date,time,humidity,temperature
2024-12-29,17:51:00.253686,98.0,3.1
2024-12-29,17:53:00.253630,98.0,3.1
2024-12-29,17:55:00.253639,97.9,3.1
2024-12-29,17:57:00.253644,97.9,3.0
2024-12-29,17:59:00.253682,97.9,3.1
2024-12-29,18:01:00.253640,97.9,3.0
2024-12-29,18:03:00.253663,98.0,3.0
2024-12-29,18:05:00.293315,98.2,3.0
2024-12-29,18:07:00.253716,98.2,3.0
2024-12-29,18:09:00.253613,98.3,3.0
2024-12-29,18:11:00.253604,98.3,3.0
2024-12-29,18:13:00.253575,98.2,3.0
2024-12-29,18:15:00.253649,98.3,3.0
2024-12-29,18:17:00.253645,98.3,3.0
2024-12-29,18:19:00.253609,98.2,3.0
2024-12-29,18:21:00.253644,98.3,3.0
2024-12-29,18:23:00.253693,98.3,3.0
2024-12-29,18:25:00.253925,98.3,3.0
2024-12-29,18:27:00.334801,98.4,3.0
2024-12-29,18:29:00.253665,98.5,3.0
2024-12-29,18:31:00.253659,98.5,3.0
2024-12-29,18:33:00.253637,98.6,3.0
2024-12-29,18:35:00.253664,98.7,3.1
2024-12-29,18:37:00.253659,98.6,3.1
2024-12-29,18:39:00.253665,98.6,3.0
2024-12-29,18:41:00.253653,98.7,3.1
2024-12-29,18:43:00.253668,98.7,3.1
2024-12-29,18:45:00.253629,98.7,3.0
2024-12-29,18:47:00.253658,98.7,3.1
2024-12-29,18:49:00.253646,98.8,3.1
2024-12-29,18:51:00.253660,98.7,3.1
2024-12-29,18:53:00.253655,98.8,3.1
2024-12-29,18:55:00.253675,98.9,3.1
2024-12-29,18:57:00.253629,98.8,3.1
2024-12-29,18:59:00.253678,98.7,3.1
2024-12-29,19:01:00.253666,98.7,3.1
2024-12-29,19:03:00.253640,98.7,3.1
2024-12-29,19:05:00.253636,98.7,3.1
2024-12-29,19:07:00.253657,98.7,3.1
2024-12-29,19:09:00.253648,98.7,3.1
2024-12-29,19:11:00.253696,98.7,3.1
2024-12-29,19:13:00.253657,98.8,3.1
2024-12-29,19:15:00.253671,98.9,3.1
2024-12-29,19:17:00.253633,98.8,3.1
2024-12-29,19:19:00.253668,98.8,3.1
2024-12-29,19:21:00.253635,98.8,3.1
2024-12-29,19:23:00.253670,98.8,3.1
2024-12-29,19:25:00.253686,98.8,3.1
2024-12-29,19:27:00.253655,98.7,3.1
2024-12-29,19:29:00.253668,98.8,3.1
2024-12-29,19:31:00.253627,98.8,3.1
2024-12-29,19:33:00.253675,98.8,3.1
2024-12-29,19:35:00.253677,98.8,3.1
2024-12-29,19:37:00.253655,98.8,3.2
2024-12-29,19:39:00.253635,98.8,3.2
2024-12-29,19:41:00.253671,98.9,3.2
2024-12-29,19:43:00.253645,98.9,3.2
2024-12-29,19:45:00.253663,98.7,3.2
2024-12-29,19:47:00.253677,98.7,3.2
2024-12-29,19:49:00.253654,98.8,3.2
2024-12-29,19:51:00.253663,98.8,3.2
2024-12-29,19:53:00.253650,98.7,3.2
2024-12-29,19:55:00.253633,98.8,3.3
2024-12-29,19:57:00.253644,98.8,3.3
2024-12-29,19:59:00.253626,98.7,3.3
2024-12-29,20:01:00.253665,98.6,3.3
2024-12-29,20:03:00.253664,98.5,3.2
2024-12-29,20:05:00.253661,98.4,3.3
2024-12-29,20:07:00.253658,98.3,3.2
2024-12-29,20:09:00.253629,98.4,3.2
2024-12-29,20:11:00.253658,98.4,3.3
2024-12-29,20:13:00.253656,98.5,3.3
2024-12-29,20:15:00.253668,98.4,3.3
2024-12-29,20:17:00.253672,98.3,3.3
2024-12-29,20:19:00.253647,98.4,3.3
2024-12-29,20:21:00.253659,98.4,3.3
2024-12-29,20:23:00.253659,98.3,3.3
2024-12-29,20:25:00.253668,98.2,3.3
2024-12-29,20:27:00.253652,98.0,3.3
2024-12-29,20:29:00.253624,98.1,3.4
2024-12-29,20:31:00.253634,98.0,3.4
2024-12-29,20:33:00.253706,98.0,3.4
2024-12-29,20:35:00.253694,97.8,3.4
2024-12-29,20:37:00.253652,97.8,3.4
2024-12-29,20:39:00.253665,97.9,3.4
2024-12-29,20:41:00.253659,97.8,3.4
2024-12-29,20:43:00.253668,97.7,3.4
2024-12-29,20:45:00.253649,97.7,3.4
2024-12-29,20:47:00.253662,97.8,3.4
2024-12-29,20:49:00.253663,97.7,3.5
2024-12-29,20:51:00.253675,97.6,3.5
2024-12-29,20:53:00.253656,97.5,3.5
2024-12-29,20:55:00.253657,97.4,3.5
2024-12-29,20:57:00.253667,97.2,3.5
2024-12-29,20:59:00.253657,97.3,3.5
2024-12-29,21:01:00.253650,97.3,3.5
2024-12-29,21:03:00.253684,97.4,3.5
2024-12-29,21:05:00.253669,97.3,3.5
2024-12-29,21:07:00.253652,97.3,3.5
2024-12-29,21:09:00.335054,97.3,3.5
2024-12-29,21:11:00.304396,97.2,3.6
2024-12-29,21:13:00.253665,97.3,3.6
2024-12-29,21:15:00.253664,97.3,3.6
2024-12-29,21:17:00.253654,97.1,3.6
2024-12-29,21:19:00.253639,97.2,3.6
2024-12-29,21:21:00.253658,97.1,3.6
2024-12-29,21:23:00.253665,97.2,3.6
2024-12-29,21:25:00.253657,97.2,3.6
2024-12-29,21:27:00.253673,97.1,3.6
2024-12-29,21:29:00.253659,97.1,3.6
2024-12-29,21:31:00.253694,97.0,3.6
2024-12-29,21:33:00.253664,97.2,3.6
2024-12-29,21:35:00.253672,97.2,3.6
2024-12-29,21:37:00.253654,97.1,3.6
2024-12-29,21:39:00.253667,97.1,3.6
2024-12-29,21:41:00.253662,97.0,3.6
2024-12-29,21:43:00.253660,97.0,3.6
2024-12-29,21:45:00.253652,97.1,3.7
2024-12-29,21:47:00.253642,96.9,3.7
2024-12-29,21:49:00.253673,96.7,3.7
2024-12-29,21:51:00.253687,96.8,3.7
2024-12-29,21:53:00.253634,96.9,3.7
2024-12-29,21:55:00.253677,96.9,3.7
2024-12-29,21:57:00.253657,96.9,3.7
2024-12-29,21:59:00.253640,97.0,3.7
2024-12-29,22:01:00.253617,96.9,3.7
2024-12-29,22:03:00.253649,96.9,3.7
2024-12-29,22:05:00.253627,97.0,3.7
2024-12-29,22:07:00.253662,97.0,3.7
2024-12-29,22:09:00.253626,97.0,3.7
2024-12-29,22:11:00.253640,97.0,3.7
2024-12-29,22:13:00.253634,97.2,3.7
2024-12-29,22:15:00.253651,97.2,3.7
2024-12-29,22:17:00.253642,96.9,3.7
2024-12-29,22:19:00.253635,96.9,3.7
2024-12-29,22:21:00.253665,97.0,3.8
2024-12-29,22:23:00.253635,96.9,3.7
2024-12-29,22:25:00.253641,96.8,3.7
2024-12-29,22:27:00.253638,96.9,3.7
2024-12-29,22:29:00.253673,97.0,3.7
2024-12-29,22:31:00.253682,97.1,3.7
2024-12-29,22:33:00.253669,97.2,3.7
2024-12-29,22:35:00.253658,97.2,3.7
2024-12-29,22:37:00.253642,97.2,3.7
2024-12-29,22:39:00.253700,97.3,3.8
2024-12-29,22:41:00.253659,97.3,3.8
2024-12-29,22:43:00.253654,97.3,3.8
2024-12-29,22:45:00.253660,97.4,3.7
2024-12-29,22:47:00.253654,97.3,3.8
2024-12-29,22:49:00.253667,97.4,3.8
2024-12-29,22:51:00.253674,97.4,3.8
2024-12-29,22:53:00.253679,97.5,3.8
2024-12-29,22:55:00.253646,97.6,3.8
2024-12-29,22:57:00.253633,97.7,3.8
2024-12-29,22:59:00.253707,97.6,3.8
2024-12-29,23:01:00.253703,97.7,3.8
2024-12-29,23:03:00.253666,97.7,3.8
2024-12-29,23:05:00.253644,97.7,3.8
2024-12-29,23:07:00.253655,97.6,3.8
2024-12-29,23:09:00.253672,97.7,3.8
2024-12-29,23:11:00.253687,97.7,3.8
2024-12-29,23:13:00.254927,97.7,3.9
2024-12-29,23:15:00.253655,97.7,3.9
2024-12-29,23:17:00.253643,97.8,3.9
2024-12-29,23:19:00.253648,97.6,3.9
2024-12-29,23:21:00.253657,97.7,3.9
2024-12-29,23:23:00.253657,97.6,3.9
2024-12-29,23:25:00.253638,97.6,3.9
2024-12-29,23:27:00.253696,97.6,3.9
2024-12-29,23:29:00.253641,97.6,3.9
2024-12-29,23:31:00.253668,97.4,3.9
2024-12-29,23:33:00.253662,97.4,3.9
2024-12-29,23:35:00.253656,97.5,3.9
2024-12-29,23:37:00.253672,97.5,3.9
2024-12-29,23:39:00.253673,97.6,3.9
2024-12-29,23:41:00.253658,97.6,4.0
2024-12-29,23:43:00.253653,97.6,4.0
2024-12-29,23:45:00.253642,97.6,4.0
2024-12-29,23:47:00.253674,97.7,4.0
2024-12-29,23:49:00.253698,97.8,4.0
2024-12-29,23:51:00.253673,97.9,4.0
2024-12-29,23:53:00.253665,97.8,4.0
2024-12-29,23:55:00.253668,97.8,4.0
2024-12-29,23:57:00.253642,97.8,4.0
2024-12-29,23:59:00.253666,97.9,4.0
2024-12-30,00:01:00.253650,97.8,4.0
2024-12-30,00:03:00.253681,97.8,4.1
2024-12-30,00:05:00.253648,97.8,4.1
2024-12-30,00:07:00.253626,97.8,4.1
2024-12-30,00:09:00.253684,97.8,4.1
2024-12-30,00:11:00.253669,97.7,4.1
2024-12-30,00:13:00.253654,97.7,4.1
2024-12-30,00:15:00.253644,97.8,4.2
2024-12-30,00:17:00.253688,97.7,4.1
2024-12-30,00:19:00.253642,97.8,4.1
2024-12-30,00:21:00.253677,97.9,4.2
2024-12-30,00:23:00.253644,97.8,4.2
2024-12-30,00:25:00.253675,97.7,4.2
2024-12-30,00:27:00.253658,97.5,4.2
2024-12-30,00:29:00.253659,97.6,4.2
2024-12-30,00:31:00.253662,97.6,4.2
2024-12-30,00:33:00.253676,97.6,4.2
2024-12-30,00:35:00.253666,97.5,4.2
2024-12-30,00:37:00.253657,97.4,4.2
2024-12-30,00:39:00.253655,97.3,4.2
2024-12-30,00:41:00.253655,97.4,4.2
2024-12-30,00:43:00.253675,97.5,4.3
2024-12-30,00:45:00.253667,97.5,4.3
2024-12-30,00:47:00.253631,97.4,4.2
2024-12-30,00:49:00.253598,97.5,4.2
2024-12-30,00:51:00.253631,97.5,4.3
2024-12-30,00:53:00.253664,97.6,4.3
2024-12-30,00:55:00.253630,97.5,4.3
2024-12-30,00:57:00.253668,97.5,4.3
2024-12-30,00:59:00.253629,97.4,4.3
2024-12-30,01:01:00.253687,97.5,4.3
2024-12-30,01:03:00.253665,97.5,4.3
2024-12-30,01:05:00.253694,97.5,4.3
2024-12-30,01:07:00.253639,97.5,4.3
2024-12-30,01:09:00.253669,97.6,4.3
2024-12-30,01:11:00.253637,97.4,4.3
2024-12-30,01:13:00.253627,97.4,4.3
2024-12-30,01:15:00.253635,97.4,4.3
2024-12-30,01:17:00.253650,97.6,4.3
2024-12-30,01:19:00.253654,97.6,4.3
2024-12-30,01:21:00.253671,97.6,4.3
2024-12-30,01:23:00.253681,97.8,4.3
2024-12-30,01:25:00.253640,97.8,4.3
2024-12-30,01:27:00.253643,97.9,4.3
2024-12-30,01:29:00.253682,97.9,4.3
2024-12-30,01:31:00.334802,98.0,4.3
2024-12-30,01:33:00.253659,98.0,4.3
2024-12-30,01:35:00.253606,98.1,4.3
2024-12-30,01:37:00.253659,98.0,4.4
2024-12-30,01:39:00.253671,98.1,4.4
2024-12-30,01:41:00.253660,98.0,4.4
2024-12-30,01:43:00.253660,98.1,4.4
2024-12-30,01:45:00.253659,98.1,4.4
2024-12-30,01:47:00.253652,98.1,4.4
2024-12-30,01:49:00.253643,98.0,4.4
2024-12-30,01:51:00.253693,98.0,4.4
2024-12-30,01:53:00.253629,98.0,4.4
2024-12-30,01:55:00.253641,98.1,4.4
2024-12-30,01:57:00.253635,98.0,4.4
2024-12-30,01:59:00.253685,98.2,4.4
2024-12-30,02:01:00.253629,98.1,4.4
2024-12-30,02:03:00.253627,98.1,4.4
2024-12-30,02:05:00.253698,98.3,4.4
2024-12-30,02:07:00.253711,98.3,4.4
2024-12-30,02:09:00.253669,98.3,4.4
2024-12-30,02:11:00.253653,98.3,4.4
2024-12-30,02:13:00.253613,98.3,4.4
2024-12-30,02:15:00.253626,98.3,4.4
2024-12-30,02:17:00.253665,98.3,4.4
2024-12-30,02:19:00.253679,98.4,4.4
2024-12-30,02:21:00.253668,98.4,4.4
2024-12-30,02:23:00.253675,98.4,4.5
2024-12-30,02:25:00.253671,98.4,4.4
2024-12-30,02:27:00.253640,98.5,4.5
2024-12-30,02:29:00.253599,98.5,4.5
2024-12-30,02:31:00.253665,98.5,4.5
2024-12-30,02:33:00.253658,98.5,4.5
2024-12-30,02:35:00.253665,98.5,4.5
2024-12-30,02:37:00.253672,98.5,4.5
2024-12-30,02:39:00.253682,98.6,4.5
2024-12-30,02:41:00.253665,98.5,4.5
2024-12-30,02:43:00.253674,98.6,4.5
2024-12-30,02:45:00.253696,98.6,4.5
2024-12-30,02:47:00.253637,98.5,4.5
2024-12-30,02:49:00.253675,98.4,4.5
2024-12-30,02:51:00.253634,98.4,4.5
2024-12-30,02:53:00.253674,98.5,4.5
2024-12-30,02:55:00.253662,98.5,4.5
2024-12-30,02:57:00.253654,98.4,4.5
2024-12-30,02:59:00.253682,98.4,4.5
2024-12-30,03:01:00.253674,98.4,4.5
2024-12-30,03:03:00.253640,98.4,4.6
2024-12-30,03:05:00.253685,98.4,4.6
2024-12-30,03:07:00.253643,98.5,4.5
2024-12-30,03:09:00.253681,98.6,4.6
2024-12-30,03:11:00.253634,98.7,4.6
2024-12-30,03:13:00.253669,98.5,4.5
2024-12-30,03:15:00.253682,98.5,4.6
2024-12-30,03:17:00.253667,98.5,4.6
2024-12-30,03:19:00.253695,98.5,4.6
2024-12-30,03:21:00.253674,98.5,4.6
2024-12-30,03:23:00.253664,98.5,4.6
2024-12-30,03:25:00.253603,98.6,4.6
2024-12-30,03:27:00.253652,98.7,4.6
2024-12-30,03:29:00.253656,98.5,4.6
2024-12-30,03:31:00.253659,98.5,4.6
2024-12-30,03:33:00.253640,98.5,4.6
2024-12-30,03:35:00.253642,98.5,4.6
2024-12-30,03:37:00.253648,98.4,4.6
2024-12-30,03:39:00.253638,98.4,4.6
2024-12-30,03:41:00.253688,98.4,4.6
2024-12-30,03:43:00.253941,98.4,4.6
2024-12-30,03:45:00.334819,98.4,4.6
2024-12-30,03:47:00.253673,98.4,4.6
2024-12-30,03:49:00.253607,98.4,4.6
2024-12-30,03:51:00.253626,98.4,4.6
2024-12-30,03:53:00.253639,98.3,4.6
2024-12-30,03:55:00.253657,98.3,4.6
2024-12-30,03:57:00.253644,98.3,4.6
2024-12-30,03:59:00.253648,98.3,4.5
2024-12-30,04:01:00.253638,98.3,4.5
2024-12-30,04:03:00.253556,98.4,4.6
2024-12-30,04:05:00.253633,98.4,4.5
2024-12-30,04:07:00.253633,98.4,4.5
2024-12-30,04:09:00.253639,98.4,4.5
2024-12-30,04:11:00.253650,98.5,4.5
2024-12-30,04:13:00.253630,98.4,4.5
2024-12-30,04:15:00.253659,98.3,4.5
2024-12-30,04:17:00.253694,98.4,4.5
2024-12-30,04:19:00.253648,98.4,4.5
2024-12-30,04:21:00.253637,98.5,4.5
2024-12-30,04:23:00.253622,98.4,4.5
2024-12-30,04:25:00.253648,98.4,4.5
2024-12-30,04:27:00.253636,98.3,4.5
2024-12-30,04:29:00.253636,98.4,4.6
2024-12-30,04:31:00.253656,98.4,4.5
2024-12-30,04:33:00.253650,98.5,4.5
2024-12-30,04:35:00.253598,98.5,4.5
2024-12-30,04:37:00.253666,98.6,4.5
2024-12-30,04:39:00.253633,98.6,4.5
2024-12-30,04:41:00.253632,98.5,4.5
2024-12-30,04:43:00.253682,98.5,4.5
2024-12-30,04:45:00.253642,98.6,4.6
2024-12-30,04:47:00.253656,98.6,4.5
2024-12-30,04:49:00.253649,98.6,4.5
2024-12-30,04:51:00.253634,98.5,4.5
2024-12-30,04:53:00.253621,98.5,4.5
2024-12-30,04:55:00.253637,98.5,4.5
2024-12-30,04:57:00.253684,98.5,4.6
2024-12-30,04:59:00.253632,98.5,4.6
2024-12-30,05:01:00.335097,98.3,4.5
2024-12-30,05:03:00.335055,98.2,4.6
2024-12-30,05:05:00.335076,98.2,4.6
2024-12-30,05:07:00.334844,98.1,4.5
2024-12-30,05:09:00.253666,98.2,4.5
2024-12-30,05:11:00.253639,98.2,4.5
2024-12-30,05:13:00.253664,98.2,4.5
2024-12-30,05:15:00.253654,98.2,4.5
2024-12-30,05:17:00.253642,98.3,4.5
2024-12-30,05:19:00.253675,98.3,4.5
2024-12-30,05:21:00.253651,98.2,4.5
2024-12-30,05:23:00.253654,98.2,4.5
2024-12-30,05:25:00.335069,98.2,4.5
2024-12-30,05:27:00.335056,98.3,4.5
2024-12-30,05:29:00.253681,98.2,4.5
2024-12-30,05:31:00.253671,98.2,4.5
2024-12-30,05:33:00.253694,98.2,4.5
2024-12-30,05:35:00.253681,98.3,4.5
2024-12-30,05:37:00.253575,98.3,4.5
2024-12-30,05:39:00.253609,98.3,4.5
2024-12-30,05:41:00.253668,98.4,4.4
2024-12-30,05:43:00.253707,98.4,4.5
2024-12-30,05:45:00.253608,98.4,4.5
2024-12-30,05:47:00.253666,98.6,4.5
2024-12-30,05:49:00.253623,98.5,4.5
2024-12-30,05:51:00.253642,98.5,4.5
2024-12-30,05:53:00.253629,98.5,4.5
2024-12-30,05:55:00.253664,98.6,4.5
2024-12-30,05:57:00.253688,98.5,4.5
2024-12-30,05:59:00.253632,98.3,4.5
2024-12-30,06:01:00.253642,98.4,4.5
2024-12-30,06:03:00.253670,98.4,4.5
2024-12-30,06:05:00.253650,98.5,4.5
2024-12-30,06:07:00.253674,98.5,4.6
2024-12-30,06:09:00.253667,98.5,4.6
2024-12-30,06:11:00.253674,98.4,4.5
2024-12-30,06:13:00.253618,98.5,4.6
2024-12-30,06:15:00.253673,98.5,4.6
2024-12-30,06:17:00.253661,98.5,4.6
2024-12-30,06:19:00.253685,98.4,4.6
2024-12-30,06:21:00.253593,98.3,4.6
2024-12-30,06:23:00.253757,98.3,4.6
2024-12-30,06:25:00.253671,98.3,4.6
2024-12-30,06:27:00.253599,98.4,4.7
2024-12-30,06:29:00.253575,98.3,4.7
2024-12-30,06:31:00.253675,98.1,4.7
2024-12-30,06:33:00.253638,98.2,4.7
2024-12-30,06:35:00.253622,98.2,4.7
2024-12-30,06:37:00.253671,98.3,4.7
2024-12-30,06:39:00.253683,98.4,4.7
2024-12-30,06:41:00.253646,98.3,4.7
2024-12-30,06:43:00.253576,98.2,4.7
2024-12-30,06:45:00.253590,98.4,4.7
2024-12-30,06:47:00.253572,98.2,4.7
2024-12-30,06:49:00.253665,98.1,4.7
2024-12-30,06:51:00.253691,97.9,4.7
2024-12-30,06:53:00.253667,98.1,4.7
2024-12-30,06:55:00.253568,98.1,4.7
2024-12-30,06:57:00.253619,98.1,4.7
2024-12-30,06:59:00.253691,98.0,4.8
2024-12-30,07:01:00.253658,97.9,4.8
2024-12-30,07:03:00.253682,98.1,4.8
2024-12-30,07:05:00.253648,98.2,4.8
2024-12-30,07:07:00.253658,98.0,4.8
2024-12-30,07:09:00.253651,98.1,4.8
2024-12-30,07:11:00.253596,98.0,4.7
2024-12-30,07:13:00.253817,98.1,4.8
2024-12-30,07:15:00.334807,97.9,4.8
2024-12-30,07:17:00.253654,97.8,4.8
2024-12-30,07:19:00.253685,97.8,4.8
2024-12-30,07:21:00.253661,97.6,4.8
2024-12-30,07:23:00.253566,97.7,4.8
2024-12-30,07:25:00.253657,97.6,4.8
2024-12-30,07:27:00.253683,97.8,4.8
2024-12-30,07:29:00.253627,97.9,4.8
2024-12-30,07:31:00.253610,97.7,4.8
2024-12-30,07:33:00.253649,97.7,4.8
2024-12-30,07:35:00.253712,97.8,4.8
2024-12-30,07:37:00.253640,97.8,4.8
2024-12-30,07:39:00.253672,97.6,4.7
2024-12-30,07:41:00.253664,97.5,4.8
2024-12-30,07:43:00.253630,97.6,4.7
2024-12-30,07:45:00.253656,97.4,4.7
2024-12-30,07:47:00.253630,97.4,4.7
2024-12-30,07:49:00.253635,97.3,4.7
2024-12-30,07:51:00.253681,97.4,4.7
2024-12-30,07:53:00.253655,97.5,4.7
2024-12-30,07:55:00.253592,97.3,4.7
2024-12-30,07:57:00.253637,97.4,4.7
2024-12-30,07:59:00.253679,97.3,4.7
2024-12-30,08:01:00.253687,97.3,4.7
2024-12-30,08:03:00.253686,97.2,4.7
2024-12-30,08:05:00.253675,97.1,4.7
2024-12-30,08:07:00.253672,97.2,4.7
2024-12-30,08:09:00.253658,97.1,4.7
2024-12-30,08:11:00.253646,97.1,4.7
2024-12-30,08:13:00.253656,96.9,4.7
2024-12-30,08:15:00.253664,96.7,4.7
2024-12-30,08:17:00.253644,96.9,4.7
2024-12-30,08:19:00.253670,96.9,4.7
2024-12-30,08:21:00.253597,96.9,4.7
2024-12-30,08:23:00.253639,97.0,4.7
2024-12-30,08:25:00.253629,96.7,4.7
2024-12-30,08:27:00.253571,96.9,4.7
2024-12-30,08:29:00.253677,96.9,4.7
2024-12-30,08:31:00.253678,97.1,4.7
2024-12-30,08:33:00.253676,97.0,4.7
2024-12-30,08:35:00.253642,96.8,4.7
2024-12-30,08:37:00.253652,96.8,4.7
2024-12-30,08:39:00.253658,96.9,4.6
2024-12-30,08:41:00.253675,96.8,4.6
2024-12-30,08:43:00.253667,96.8,4.7
2024-12-30,08:45:00.253673,96.8,4.7
2024-12-30,08:47:00.253657,96.6,4.7
2024-12-30,08:49:00.253637,96.7,4.6
2024-12-30,08:51:00.253625,96.8,4.6
2024-12-30,08:53:00.253683,96.8,4.6
2024-12-30,08:55:00.253638,96.3,4.6
2024-12-30,08:57:00.253612,96.4,4.6
2024-12-30,08:59:00.253571,96.5,4.6
2024-12-30,09:01:00.253611,96.2,4.6
2024-12-30,09:03:00.253672,96.4,4.6
2024-12-30,09:05:00.253650,96.4,4.5
2024-12-30,09:07:00.253664,96.4,4.5
2024-12-30,09:09:00.253710,96.5,4.5
2024-12-30,09:11:00.253650,96.3,4.5
2024-12-30,09:13:00.253667,96.6,4.5
2024-12-30,09:15:00.253665,96.5,4.5
2024-12-30,09:17:00.253657,96.5,4.5
2024-12-30,09:19:00.253648,96.3,4.5
2024-12-30,09:21:00.253659,96.4,4.5
2024-12-30,09:23:00.253650,96.4,4.5
2024-12-30,09:25:00.253635,96.5,4.5
2024-12-30,09:27:00.253661,96.4,4.5
2024-12-30,09:29:00.253657,96.5,4.5
2024-12-30,09:31:00.253573,96.1,4.5
2024-12-30,09:33:00.253689,96.1,4.5
2024-12-30,09:35:00.253668,96.2,4.5
2024-12-30,09:37:00.253656,96.3,4.5
2024-12-30,09:39:00.253637,96.1,4.5
2024-12-30,09:41:00.253627,96.1,4.6
2024-12-30,09:43:00.253645,96.1,4.6
2024-12-30,09:45:00.253612,96.0,4.5
2024-12-30,09:47:00.253674,96.0,4.6
2024-12-30,09:49:00.253640,96.1,4.6
2024-12-30,09:51:00.253634,95.9,4.6
2024-12-30,09:53:00.253638,95.7,4.6
2024-12-30,09:55:00.253676,95.7,4.6
2024-12-30,09:57:00.253673,95.8,4.6
2024-12-30,09:59:00.253671,95.8,4.6
2024-12-30,10:01:00.253676,95.6,4.6
2024-12-30,10:03:00.253614,95.9,4.7
2024-12-30,10:05:00.253693,95.9,4.7
2024-12-30,10:07:00.253635,95.8,4.7
2024-12-30,10:09:00.253685,95.6,4.7
2024-12-30,10:11:00.253635,95.5,4.7
2024-12-30,10:13:00.253641,95.5,4.7
2024-12-30,10:15:00.253645,95.4,4.7
2024-12-30,10:17:00.253631,95.3,4.7
2024-12-30,10:19:00.253649,95.5,4.7
2024-12-30,10:21:00.253666,95.3,4.7
2024-12-30,10:23:00.253640,95.3,4.7
2024-12-30,10:25:00.253660,95.2,4.7
2024-12-30,10:27:00.253633,95.1,4.7
2024-12-30,10:29:00.253661,95.0,4.8
2024-12-30,10:31:00.253692,94.9,4.8
2024-12-30,10:33:00.253629,95.2,4.8
2024-12-30,10:35:00.253576,95.0,4.8
2024-12-30,10:37:00.253636,95.1,4.8
2024-12-30,10:39:00.253664,94.9,4.8
2024-12-30,10:41:00.253664,94.8,4.9
2024-12-30,10:43:00.253651,94.8,4.8
2024-12-30,10:45:00.253646,94.5,4.9
2024-12-30,10:47:00.253652,95.0,4.9
2024-12-30,10:49:00.253659,94.4,4.9
2024-12-30,10:51:00.253641,94.5,4.9
2024-12-30,10:53:00.253688,94.4,4.9
2024-12-30,10:55:00.253667,94.5,4.9
2024-12-30,10:57:00.253669,94.3,4.9
2024-12-30,10:59:00.253673,94.3,4.9
2024-12-30,11:01:00.253663,94.2,4.9
2024-12-30,11:03:00.253642,94.4,5.0
2024-12-30,11:05:00.253672,94.3,5.0
2024-12-30,11:07:00.253563,94.0,5.0
2024-12-30,11:09:00.253663,93.9,5.0
2024-12-30,11:11:00.253664,93.8,5.0
2024-12-30,11:13:00.253651,93.9,5.0
2024-12-30,11:15:00.253657,93.8,5.0
2024-12-30,11:17:00.253648,94.0,5.0
2024-12-30,11:19:00.253665,93.6,5.0
2024-12-30,11:21:00.253616,93.6,5.0
2024-12-30,11:23:00.253649,93.5,5.0
2024-12-30,11:25:00.253633,93.9,5.0
2024-12-30,11:27:00.253645,94.0,5.0
2024-12-30,11:29:00.253643,93.9,5.0
2024-12-30,11:31:00.335066,94.1,5.0
2024-12-30,11:33:00.303800,94.0,5.0
2024-12-30,11:35:00.253628,94.0,5.1
2024-12-30,11:37:00.253615,93.9,5.1
2024-12-30,11:39:00.253679,94.2,5.1
2024-12-30,11:41:00.253627,93.8,5.1
2024-12-30,11:43:00.253667,93.4,5.1
2024-12-30,11:45:00.253614,93.6,5.1
2024-12-30,11:47:00.253657,93.8,5.1
2024-12-30,11:49:00.253642,93.6,5.2
2024-12-30,11:51:00.253640,93.4,5.2
2024-12-30,11:53:00.253657,93.0,5.2
2024-12-30,11:55:00.253660,92.9,5.2
2024-12-30,11:57:00.253673,92.7,5.2
2024-12-30,11:59:00.253624,93.2,5.3
2024-12-30,12:01:00.253689,92.8,5.2
2024-12-30,12:03:00.253677,92.6,5.2
2024-12-30,12:05:00.253631,92.8,5.2
2024-12-30,12:07:00.253685,92.5,5.3
2024-12-30,12:09:00.253628,92.5,5.3
2024-12-30,12:11:00.253674,92.9,5.3
2024-12-30,12:13:00.253638,92.5,5.2
2024-12-30,12:15:00.253689,92.3,5.2
2024-12-30,12:17:00.253654,92.7,5.2
2024-12-30,12:19:00.253694,92.9,5.2
2024-12-30,12:21:00.253619,92.5,5.3
2024-12-30,12:23:00.253632,92.6,5.3
2024-12-30,12:25:00.253666,92.4,5.3
2024-12-30,12:27:00.253700,92.4,5.3
2024-12-30,12:29:00.253662,92.7,5.3
2024-12-30,12:31:00.253684,92.4,5.3
2024-12-30,12:33:00.253649,92.7,5.3
2024-12-30,12:35:00.253681,92.6,5.3
2024-12-30,12:37:00.253687,92.7,5.3
2024-12-30,12:39:00.253684,92.8,5.3
2024-12-30,12:41:00.253683,92.6,5.3
2024-12-30,12:43:00.253622,92.5,5.3
2024-12-30,12:45:00.253680,92.8,5.4
2024-12-30,12:47:00.253691,92.5,5.4
2024-12-30,12:49:00.253658,92.2,5.4
2024-12-30,12:51:00.253680,92.6,5.4
2024-12-30,12:53:00.253698,92.6,5.4
2024-12-30,12:55:00.253681,92.2,5.4
2024-12-30,12:57:00.253615,92.2,5.4
2024-12-30,12:59:00.253639,92.3,5.4
2024-12-30,13:01:00.253672,92.0,5.4
2024-12-30,13:03:00.253579,91.8,5.4
2024-12-30,13:05:00.253634,91.9,5.5
2024-12-30,13:07:00.253678,92.2,5.5
2024-12-30,13:09:00.253663,91.6,5.5
2024-12-30,13:11:00.253661,91.8,5.5
2024-12-30,13:13:00.253660,91.6,5.6
