date,time,humidity,temperature
2024-12-30,19:10:00.253659,89.0,6.2
2024-12-30,19:12:00.253643,89.4,6.1
2024-12-30,19:14:00.253623,89.5,6.1
2024-12-30,19:16:00.253562,89.5,6.1
2024-12-30,19:18:00.253679,89.7,6.1
2024-12-30,19:20:00.253655,89.8,6.0
2024-12-30,19:22:00.253649,89.3,6.1
2024-12-30,19:24:00.253644,89.1,6.1
2024-12-30,19:26:00.253631,89.4,6.1
2024-12-30,19:28:00.253646,89.2,6.1
2024-12-30,19:30:00.253646,89.0,6.1
2024-12-30,19:32:00.253658,89.1,6.1
2024-12-30,19:34:00.253655,88.9,6.1
2024-12-30,19:36:00.253641,89.1,6.1
2024-12-30,19:38:00.253625,89.1,6.1
2024-12-30,19:40:00.253651,89.0,6.1
2024-12-30,19:42:00.253652,88.8,6.1
2024-12-30,19:44:00.253643,89.2,6.2
2024-12-30,19:46:00.253635,88.8,6.1
2024-12-30,19:48:00.253562,89.1,6.1
2024-12-30,19:50:00.253658,88.7,6.1
2024-12-30,19:52:00.253629,88.4,6.1
2024-12-30,19:54:00.253665,88.6,6.1
2024-12-30,19:56:00.253668,88.5,6.1
2024-12-30,19:58:00.253650,88.4,6.1
2024-12-30,20:00:00.253659,88.6,6.1
2024-12-30,20:02:00.253653,88.4,6.1
2024-12-30,20:04:00.253690,88.4,6.1
2024-12-30,20:06:00.253629,88.6,6.1
2024-12-30,20:08:00.253650,88.9,6.1
2024-12-30,20:10:00.253641,89.0,6.1
2024-12-30,20:12:00.253662,88.7,6.1
2024-12-30,20:14:00.253678,88.3,6.1
2024-12-30,20:16:00.253646,88.5,6.1
2024-12-30,20:18:00.253666,88.7,6.0
2024-12-30,20:20:00.253559,88.4,6.0
2024-12-30,20:22:00.253676,88.0,6.0
2024-12-30,20:24:00.253653,88.3,6.0
2024-12-30,20:26:00.253635,88.3,6.0
2024-12-30,20:28:00.253662,88.5,5.9
2024-12-30,20:30:00.253671,88.4,5.9
2024-12-30,20:32:00.253658,88.4,5.9
2024-12-30,20:34:00.253647,88.2,5.9
2024-12-30,20:36:00.253652,88.5,5.9
2024-12-30,20:38:00.253655,88.3,5.9
2024-12-30,20:40:00.253658,88.3,5.9
2024-12-30,20:42:00.253650,88.2,5.8
2024-12-30,20:44:00.253670,88.3,5.9
2024-12-30,20:46:00.253654,88.4,5.8
2024-12-30,20:48:00.253645,88.3,5.8
2024-12-30,20:50:00.253641,88.4,5.8
2024-12-30,20:52:00.253553,88.2,5.9
2024-12-30,20:54:00.253662,88.6,5.8
2024-12-30,20:56:00.253665,88.9,5.7
2024-12-30,20:58:00.253666,88.6,5.7
2024-12-30,21:00:00.253659,88.7,5.8
2024-12-30,21:02:00.334808,88.7,5.8
2024-12-30,21:04:00.253670,88.6,5.8
2024-12-30,21:06:00.253661,88.4,5.8
2024-12-30,21:08:00.253677,88.5,5.8
2024-12-30,21:10:00.253655,88.1,5.9
2024-12-30,21:12:00.253661,87.7,5.9
2024-12-30,21:14:00.253638,87.9,5.8
2024-12-30,21:16:00.253684,88.3,5.7
2024-12-30,21:18:00.253574,88.6,5.7
2024-12-30,21:20:00.253653,88.8,5.7
2024-12-30,21:22:00.253691,88.7,5.7
2024-12-30,21:24:00.253559,88.6,5.7
2024-12-30,21:26:00.253665,88.6,5.8
2024-12-30,21:28:00.253650,88.4,5.7
2024-12-30,21:30:00.253655,88.9,5.8
2024-12-30,21:32:00.253664,88.2,5.8
2024-12-30,21:34:00.253666,87.9,5.9
2024-12-30,21:36:00.253659,88.1,5.9
2024-12-30,21:38:00.253641,88.4,5.8
2024-12-30,21:40:00.253664,88.5,5.8
2024-12-30,21:42:00.253668,88.7,5.8
2024-12-30,21:44:00.253655,88.4,5.8
2024-12-30,21:46:00.253646,88.0,5.8
2024-12-30,21:48:00.253633,88.1,5.8
2024-12-30,21:50:00.253636,88.4,5.8
2024-12-30,21:52:00.253622,88.4,5.7
2024-12-30,21:54:00.253655,88.4,5.8
2024-12-30,21:56:00.253583,88.4,5.8
2024-12-30,21:58:00.253666,88.0,5.8
2024-12-30,22:00:00.253683,88.0,5.8
2024-12-30,22:02:00.253671,88.4,5.8
2024-12-30,22:04:00.253637,88.1,5.8
2024-12-30,22:06:00.253653,88.2,5.8
2024-12-30,22:08:00.253654,88.2,5.8
2024-12-30,22:10:00.253676,88.4,5.8
2024-12-30,22:12:00.253665,88.0,5.8
2024-12-30,22:14:00.253655,88.1,5.8
2024-12-30,22:16:00.253643,88.5,5.8
2024-12-30,22:18:00.253638,88.7,5.8
2024-12-30,22:20:00.253635,88.0,5.9
2024-12-30,22:22:00.253681,87.9,5.9
2024-12-30,22:24:00.253654,88.2,5.9
2024-12-30,22:26:00.253652,87.9,5.9
2024-12-30,22:28:00.253535,87.8,5.9
2024-12-30,22:30:00.253639,87.5,6.0
2024-12-30,22:32:00.253641,87.5,6.0
2024-12-30,22:34:00.253614,87.6,6.0
2024-12-30,22:36:00.253652,87.7,5.9
2024-12-30,22:38:00.335052,88.5,5.9
2024-12-30,22:40:00.258921,87.5,6.0
2024-12-30,22:42:00.253681,87.2,6.0
2024-12-30,22:44:00.253651,87.5,6.0
2024-12-30,22:46:00.253663,87.5,6.0
2024-12-30,22:48:00.253656,87.7,6.0
2024-12-30,22:50:00.253674,87.6,6.0
2024-12-30,22:52:00.253666,87.4,6.0
2024-12-30,22:54:00.253666,87.5,6.0
2024-12-30,22:56:00.253678,87.6,6.0
2024-12-30,22:58:00.253679,87.7,6.0
2024-12-30,23:00:00.253568,87.8,6.0
2024-12-30,23:02:00.253651,87.3,6.0
2024-12-30,23:04:00.253663,86.9,6.1
2024-12-30,23:06:00.253685,87.0,6.1
2024-12-30,23:08:00.253664,87.0,6.1
2024-12-30,23:10:00.253622,87.5,6.1
2024-12-30,23:12:00.253642,87.4,6.1
2024-12-30,23:14:00.253625,87.5,6.0
2024-12-30,23:16:00.253641,87.5,6.1
2024-12-30,23:18:00.253675,87.4,6.1
2024-12-30,23:20:00.253648,86.7,6.1
2024-12-30,23:22:00.253649,86.7,6.1
2024-12-30,23:24:00.253665,86.8,6.1
2024-12-30,23:26:00.253634,86.5,6.1
2024-12-30,23:28:00.253649,87.2,6.2
2024-12-30,23:30:00.253661,87.0,6.1
2024-12-30,23:32:00.253536,87.2,6.1
2024-12-30,23:34:00.253626,87.0,6.1
2024-12-30,23:36:00.253633,87.1,6.1
2024-12-30,23:38:00.253670,87.1,6.1
2024-12-30,23:40:00.253644,86.8,6.1
2024-12-30,23:42:00.253664,86.5,6.2
2024-12-30,23:44:00.253664,86.4,6.2
2024-12-30,23:46:00.253635,86.4,6.2
2024-12-30,23:48:00.253637,86.9,6.1
2024-12-30,23:50:00.253627,86.7,6.2
2024-12-30,23:52:00.253649,86.8,6.2
2024-12-30,23:54:00.253697,87.4,6.1
2024-12-30,23:56:00.253629,87.1,6.1
2024-12-30,23:58:00.253650,87.2,6.1
2024-12-31,00:00:00.253656,87.6,6.1
2024-12-31,00:02:00.253662,87.0,6.1
2024-12-31,00:04:00.253572,87.1,6.2
2024-12-31,00:06:00.253656,87.2,6.2
2024-12-31,00:08:00.253665,87.7,6.2
2024-12-31,00:10:00.253619,87.4,6.2
2024-12-31,00:12:00.253660,87.4,6.1
2024-12-31,00:14:00.253651,87.5,6.1
2024-12-31,00:16:00.253659,87.2,6.2
2024-12-31,00:18:00.253675,86.9,6.2
2024-12-31,00:20:00.253672,87.0,6.2
2024-12-31,00:22:00.253641,86.7,6.2
2024-12-31,00:24:00.253627,87.0,6.2
2024-12-31,00:26:00.253644,87.2,6.2
2024-12-31,00:28:00.253682,86.7,6.2
2024-12-31,00:30:00.253638,87.5,6.2
2024-12-31,00:32:00.253634,87.4,6.2
2024-12-31,00:34:00.253684,87.2,6.2
2024-12-31,00:36:00.253582,86.6,6.2
2024-12-31,00:38:00.253665,86.5,6.3
2024-12-31,00:40:00.253639,86.7,6.3
2024-12-31,00:42:00.253654,86.2,6.3
2024-12-31,00:44:00.253628,86.7,6.3
2024-12-31,00:46:00.253638,86.7,6.3
2024-12-31,00:48:00.253639,86.8,6.3
2024-12-31,00:50:00.253624,86.3,6.3
2024-12-31,00:52:00.253679,86.0,6.3
2024-12-31,00:54:00.253643,86.7,6.3
2024-12-31,00:56:00.253644,86.9,6.3
2024-12-31,00:58:00.253652,86.9,6.3
2024-12-31,01:00:00.253663,86.1,6.3
2024-12-31,01:02:00.253671,86.9,6.3
2024-12-31,01:04:00.253665,86.2,6.3
2024-12-31,01:06:00.253665,86.0,6.3
2024-12-31,01:08:00.253564,86.5,6.3
2024-12-31,01:10:00.253663,85.9,6.3
2024-12-31,01:12:00.253665,86.2,6.4
2024-12-31,01:14:00.253706,86.2,6.3
2024-12-31,01:16:00.253678,86.7,6.3
2024-12-31,01:18:00.253664,86.2,6.3
2024-12-31,01:20:00.253654,86.2,6.3
2024-12-31,01:22:00.253640,86.3,6.3
2024-12-31,01:24:00.253679,86.3,6.3
2024-12-31,01:26:00.253635,86.6,6.4
2024-12-31,01:28:00.253628,86.3,6.3
2024-12-31,01:30:00.253613,85.9,6.4
2024-12-31,01:32:00.253647,86.0,6.4
2024-12-31,01:34:00.253643,85.5,6.4
2024-12-31,01:36:00.253631,85.8,6.4
2024-12-31,01:38:00.253654,86.3,6.4
2024-12-31,01:40:00.253557,86.2,6.3
2024-12-31,01:42:00.253629,85.8,6.3
2024-12-31,01:44:00.253660,86.1,6.3
2024-12-31,01:46:00.253642,86.2,6.3
2024-12-31,01:48:00.253630,85.6,6.3
2024-12-31,01:50:00.253641,86.1,6.3
2024-12-31,01:52:00.253624,86.1,6.3
2024-12-31,01:54:00.253656,85.7,6.4
2024-12-31,01:56:00.253638,85.9,6.3
2024-12-31,01:58:00.253633,85.8,6.3
2024-12-31,02:00:00.253647,85.8,6.3
2024-12-31,02:02:00.253658,85.9,6.3
2024-12-31,02:04:00.253663,86.1,6.3
2024-12-31,02:06:00.253673,86.0,6.3
2024-12-31,02:08:00.253642,85.2,6.3
2024-12-31,02:10:00.253627,85.2,6.4
2024-12-31,02:12:00.253546,85.1,6.4
2024-12-31,02:14:00.253635,85.4,6.4
2024-12-31,02:16:00.253626,86.1,6.4
2024-12-31,02:18:00.253654,85.4,6.3
2024-12-31,02:20:00.253635,85.6,6.3
2024-12-31,02:22:00.253662,85.0,6.4
2024-12-31,02:24:00.253625,85.1,6.3
2024-12-31,02:26:00.253624,85.5,6.3
2024-12-31,02:28:00.253656,85.4,6.3
2024-12-31,02:30:00.253622,85.0,6.4
2024-12-31,02:32:00.253635,84.8,6.4
2024-12-31,02:34:00.253673,85.3,6.4
2024-12-31,02:36:00.253648,85.1,6.4
2024-12-31,02:38:00.253651,84.9,6.4
2024-12-31,02:40:00.253643,84.8,6.4
2024-12-31,02:42:00.253658,84.9,6.3
2024-12-31,02:44:00.253580,84.9,6.4
2024-12-31,02:46:00.253671,85.0,6.4
2024-12-31,02:48:00.253615,85.6,6.3
2024-12-31,02:50:00.253636,85.5,6.3
2024-12-31,02:52:00.253623,85.6,6.3
2024-12-31,02:54:00.253620,85.2,6.3
2024-12-31,02:56:00.253661,85.2,6.3
2024-12-31,02:58:00.253647,85.0,6.3
2024-12-31,03:00:00.253614,85.0,6.3
2024-12-31,03:02:00.253612,85.4,6.3
2024-12-31,03:04:00.253655,85.2,6.3
2024-12-31,03:06:00.253636,84.8,6.3
2024-12-31,03:08:00.253666,84.9,6.3
2024-12-31,03:10:00.253628,85.1,6.3
2024-12-31,03:12:00.253651,85.3,6.3
2024-12-31,03:14:00.253655,84.9,6.2
2024-12-31,03:16:00.253567,85.0,6.2
2024-12-31,03:18:00.253657,85.6,6.2
2024-12-31,03:20:00.253664,85.1,6.2
2024-12-31,03:22:00.253639,84.8,6.2
2024-12-31,03:24:00.253682,85.0,6.2
2024-12-31,03:26:00.253639,84.8,6.2
2024-12-31,03:28:00.253632,84.7,6.2
2024-12-31,03:30:00.253656,84.9,6.2
2024-12-31,03:32:00.253670,85.0,6.2
2024-12-31,03:34:00.253684,85.2,6.2
2024-12-31,03:36:00.253673,84.6,6.2
2024-12-31,03:38:00.253657,84.8,6.2
2024-12-31,03:40:00.253638,84.7,6.2
2024-12-31,03:42:00.253653,85.1,6.2
2024-12-31,03:44:00.253658,84.4,6.2
2024-12-31,03:46:00.253651,84.3,6.2
2024-12-31,03:48:00.253596,84.7,6.2
2024-12-31,03:50:00.253652,85.1,6.2
2024-12-31,03:52:00.253661,84.3,6.2
2024-12-31,03:54:00.253656,84.4,6.2
2024-12-31,03:56:00.253678,84.2,6.2
2024-12-31,03:58:00.253661,84.8,6.1
2024-12-31,04:00:00.253669,84.4,6.1
2024-12-31,04:02:00.253629,84.4,6.1
2024-12-31,04:04:00.253684,84.9,6.1
2024-12-31,04:06:00.253652,84.7,6.1
2024-12-31,04:08:00.253632,84.7,6.1
2024-12-31,04:10:00.253649,84.8,6.1
2024-12-31,04:12:00.253652,84.5,6.1
2024-12-31,04:14:00.253629,84.3,6.1
2024-12-31,04:16:00.253654,84.8,6.1
2024-12-31,04:18:00.253646,84.6,6.1
2024-12-31,04:20:00.253556,84.8,6.1
2024-12-31,04:22:00.253656,85.5,6.1
2024-12-31,04:24:00.253658,85.3,6.0
2024-12-31,04:26:00.253639,84.8,6.0
2024-12-31,04:28:00.253638,85.2,6.0
2024-12-31,04:30:00.253654,85.3,6.0
2024-12-31,04:32:00.253660,85.2,6.0
2024-12-31,04:34:00.253657,85.1,6.0
2024-12-31,04:36:00.253667,84.8,6.0
2024-12-31,04:38:00.253641,84.8,6.0
2024-12-31,04:40:00.253649,85.1,6.0
2024-12-31,04:42:00.253648,85.2,6.0
2024-12-31,04:44:00.253682,84.7,6.0
2024-12-31,04:46:00.253631,84.8,6.0
2024-12-31,04:48:00.253634,84.8,6.0
2024-12-31,04:50:00.253626,85.5,6.0
2024-12-31,04:52:00.253557,85.5,5.9
2024-12-31,04:54:00.253675,85.5,5.9
2024-12-31,04:56:00.253679,85.8,5.9
2024-12-31,04:58:00.253819,86.0,5.9
2024-12-31,05:00:00.335066,85.5,5.9
2024-12-31,05:02:00.335065,85.9,5.8
2024-12-31,05:04:00.335075,85.2,5.9
2024-12-31,05:06:00.335067,85.4,5.9
2024-12-31,05:08:00.335067,85.7,5.9
2024-12-31,05:10:00.335071,85.4,5.8
2024-12-31,05:12:00.335083,85.4,5.8
2024-12-31,05:14:00.334765,85.7,5.8
2024-12-31,05:16:00.253637,85.7,5.8
2024-12-31,05:18:00.253651,85.7,5.8
2024-12-31,05:20:00.253657,85.9,5.8
2024-12-31,05:22:00.253594,86.1,5.8
2024-12-31,05:24:00.253639,86.5,5.7
2024-12-31,05:26:00.253656,86.4,5.7
2024-12-31,05:28:00.253633,86.2,5.7
2024-12-31,05:30:00.253660,86.2,5.7
2024-12-31,05:32:00.253642,87.0,5.7
2024-12-31,05:34:00.253620,86.8,5.7
2024-12-31,05:36:00.253610,86.8,5.6
2024-12-31,05:38:00.253693,87.0,5.6
2024-12-31,05:40:00.253649,87.2,5.5
2024-12-31,05:42:00.253665,87.0,5.5
2024-12-31,05:44:00.253651,87.4,5.5
2024-12-31,05:46:00.253655,87.5,5.4
2024-12-31,05:48:00.253697,87.8,5.4
2024-12-31,05:50:00.253659,87.7,5.4
2024-12-31,05:52:00.253606,87.8,5.4
2024-12-31,05:54:00.253627,87.8,5.4
2024-12-31,05:56:00.253660,88.1,5.3
2024-12-31,05:58:00.253648,88.0,5.3
2024-12-31,06:00:00.253663,87.8,5.3
2024-12-31,06:02:00.253657,88.2,5.3
2024-12-31,06:04:00.253639,88.2,5.3
2024-12-31,06:06:00.253663,88.8,5.3
2024-12-31,06:08:00.253648,88.4,5.2
2024-12-31,06:10:00.253642,88.4,5.2
2024-12-31,06:12:00.253639,88.4,5.2
2024-12-31,06:14:00.253620,88.6,5.2
2024-12-31,06:16:00.253634,88.9,5.1
2024-12-31,06:18:00.253636,88.6,5.1
2024-12-31,06:20:00.253670,88.6,5.1
2024-12-31,06:22:00.253666,88.6,5.1
2024-12-31,06:24:00.253692,88.6,5.1
2024-12-31,06:26:00.253664,88.6,5.1
2024-12-31,06:28:00.253611,88.8,5.1
2024-12-31,06:30:00.253632,88.9,5.0
2024-12-31,06:32:00.253654,89.1,5.0
2024-12-31,06:34:00.253656,89.2,5.0
2024-12-31,06:36:00.253655,89.5,4.9
2024-12-31,06:38:00.253661,89.8,4.9
2024-12-31,06:40:00.253659,89.4,4.9
2024-12-31,06:42:00.253635,89.7,4.8
2024-12-31,06:44:00.253695,89.9,4.8
2024-12-31,06:46:00.253648,89.8,4.8
2024-12-31,06:48:00.253640,89.8,4.8
2024-12-31,06:50:00.253688,90.1,4.8
2024-12-31,06:52:00.253660,89.9,4.7
2024-12-31,06:54:00.253590,90.0,4.6
2024-12-31,06:56:00.253641,90.2,4.6
2024-12-31,06:58:00.253686,90.2,4.5
2024-12-31,07:00:00.253680,90.4,4.4
2024-12-31,07:02:00.253662,91.2,4.4
2024-12-31,07:04:00.253673,91.3,4.3
2024-12-31,07:06:00.253649,91.7,4.3
2024-12-31,07:08:00.253649,91.8,4.2
2024-12-31,07:10:00.253684,92.3,4.2
2024-12-31,07:12:00.253640,92.4,4.2
2024-12-31,07:14:00.253660,93.0,4.2
2024-12-31,07:16:00.253611,92.4,4.2
2024-12-31,07:18:00.253664,92.5,4.1
2024-12-31,07:20:00.253660,92.7,4.1
2024-12-31,07:22:00.253643,93.2,4.1
2024-12-31,07:24:00.253631,93.2,4.1
2024-12-31,07:26:00.253613,93.1,4.1
2024-12-31,07:28:00.253665,92.9,4.0
2024-12-31,07:30:00.253626,93.4,4.1
2024-12-31,07:32:00.253659,93.6,4.1
2024-12-31,07:34:00.253685,92.9,4.0
2024-12-31,07:36:00.253657,93.1,4.0
2024-12-31,07:38:00.253683,93.3,4.0
2024-12-31,07:40:00.253654,93.5,4.0
2024-12-31,07:42:00.253649,93.5,3.9
2024-12-31,07:44:00.253659,93.7,3.9
2024-12-31,07:46:00.253676,93.8,3.9
2024-12-31,07:48:00.253573,93.6,3.9
2024-12-31,07:50:00.335058,93.9,3.9
2024-12-31,07:52:00.335066,94.0,3.8
2024-12-31,07:54:00.335053,93.7,3.8
2024-12-31,07:56:00.334826,94.0,3.8
2024-12-31,07:58:00.253666,94.0,3.8
2024-12-31,08:00:00.253647,94.1,3.8
2024-12-31,08:02:00.253654,94.2,3.8
2024-12-31,08:04:00.253696,93.8,3.8
2024-12-31,08:06:00.253608,93.9,3.8
2024-12-31,08:08:00.253650,94.0,3.8
2024-12-31,08:10:00.253696,94.0,3.7
2024-12-31,08:12:00.253656,94.3,3.7
2024-12-31,08:14:00.253661,94.3,3.8
2024-12-31,08:16:00.253640,94.4,3.8
2024-12-31,08:18:00.253621,94.4,3.7
2024-12-31,08:20:00.253690,94.1,3.7
2024-12-31,08:22:00.253639,94.3,3.7
2024-12-31,08:24:00.253708,94.3,3.7
2024-12-31,08:26:00.253664,94.3,3.7
2024-12-31,08:28:00.253664,94.2,3.6
2024-12-31,08:30:00.253639,94.3,3.6
2024-12-31,08:32:00.253651,94.7,3.7
2024-12-31,08:34:00.253649,94.5,3.6
2024-12-31,08:36:00.253685,94.5,3.6
2024-12-31,08:38:00.253620,94.7,3.6
2024-12-31,08:40:00.253644,94.4,3.6
2024-12-31,08:42:00.253664,94.6,3.6
2024-12-31,08:44:00.253629,94.6,3.6
2024-12-31,08:46:00.253691,94.5,3.6
2024-12-31,08:48:00.253708,94.4,3.6
2024-12-31,08:50:00.253661,94.5,3.6
2024-12-31,08:52:00.253664,94.5,3.6
2024-12-31,08:54:00.253655,94.4,3.5
2024-12-31,08:56:00.253670,94.5,3.5
2024-12-31,08:58:00.253682,94.7,3.6
2024-12-31,09:00:00.253671,94.6,3.5
2024-12-31,09:02:00.253644,94.7,3.6
2024-12-31,09:04:00.253659,94.8,3.6
2024-12-31,09:06:00.253681,94.7,3.6
2024-12-31,09:08:00.253660,94.6,3.6
2024-12-31,09:10:00.253650,94.9,3.6
2024-12-31,09:12:00.253667,95.0,3.6
2024-12-31,09:14:00.253656,94.5,3.6
2024-12-31,09:16:00.253650,94.6,3.6
2024-12-31,09:18:00.253655,94.6,3.6
2024-12-31,09:20:00.253648,94.4,3.6
2024-12-31,09:22:00.253671,94.7,3.6
2024-12-31,09:24:00.253655,94.8,3.6
2024-12-31,09:26:00.253638,94.8,3.6
2024-12-31,09:28:00.253656,94.9,3.6
2024-12-31,09:30:00.253645,94.7,3.6
2024-12-31,09:32:00.253699,94.8,3.6
2024-12-31,09:34:00.253667,94.9,3.6
2024-12-31,09:36:00.253655,95.4,3.6
2024-12-31,09:38:00.253650,95.3,3.6
2024-12-31,09:40:00.253661,95.0,3.5
2024-12-31,09:42:00.253631,94.9,3.6
2024-12-31,09:44:00.253644,95.1,3.6
2024-12-31,09:46:00.253614,95.2,3.6
2024-12-31,09:48:00.253628,94.9,3.6
2024-12-31,09:50:00.253630,94.9,3.6
2024-12-31,09:52:00.253620,95.2,3.6
2024-12-31,09:54:00.253647,95.2,3.6
2024-12-31,09:56:00.253651,95.0,3.6
2024-12-31,09:58:00.253686,95.0,3.6
2024-12-31,10:00:00.253635,94.8,3.6
2024-12-31,10:02:00.253631,94.9,3.6
2024-12-31,10:04:00.253653,95.0,3.7
2024-12-31,10:06:00.253658,94.7,3.7
2024-12-31,10:08:00.253657,94.1,3.7
2024-12-31,10:10:00.253644,94.2,3.6
2024-12-31,10:12:00.253654,94.0,3.6
2024-12-31,10:14:00.253630,93.9,3.7
2024-12-31,10:16:00.253629,93.5,3.7
2024-12-31,10:18:00.253708,93.8,3.7
2024-12-31,10:20:00.253633,93.4,3.7
2024-12-31,10:22:00.253606,93.5,3.7
2024-12-31,10:24:00.253643,93.0,3.8
2024-12-31,10:26:00.253645,92.3,3.9
2024-12-31,10:28:00.253641,93.0,3.9
2024-12-31,10:30:00.253681,92.4,4.0
2024-12-31,10:32:00.253637,92.0,4.0
2024-12-31,10:34:00.253674,91.8,4.0
2024-12-31,10:36:00.253650,91.6,4.0
2024-12-31,10:38:00.253647,91.6,4.1
2024-12-31,10:40:00.253656,90.9,4.0
2024-12-31,10:42:00.253643,91.0,4.1
2024-12-31,10:44:00.253658,91.0,4.1
2024-12-31,10:46:00.253674,90.8,4.1
2024-12-31,10:48:00.253680,90.3,4.1
2024-12-31,10:50:00.253678,90.9,4.1
2024-12-31,10:52:00.253646,90.3,4.1
2024-12-31,10:54:00.253673,90.2,4.0
2024-12-31,10:56:00.253691,90.1,4.0
2024-12-31,10:58:00.253665,90.0,4.0
2024-12-31,11:00:00.253646,89.3,4.0
2024-12-31,11:02:00.253673,89.4,4.0
2024-12-31,11:04:00.253605,89.2,3.9
2024-12-31,11:06:00.253676,89.2,3.9
2024-12-31,11:08:00.253648,88.8,3.9
2024-12-31,11:10:00.253698,89.5,3.9
2024-12-31,11:12:00.253687,89.5,3.9
2024-12-31,11:14:00.253672,89.3,3.9
2024-12-31,11:16:00.253655,89.3,3.9
2024-12-31,11:18:00.253718,88.6,3.9
2024-12-31,11:20:00.253675,88.8,3.8
2024-12-31,11:22:00.253682,88.5,3.8
2024-12-31,11:24:00.253641,87.8,3.7
2024-12-31,11:26:00.253691,88.1,3.7
2024-12-31,11:28:00.253643,88.3,3.7
2024-12-31,11:30:00.253643,88.8,3.7
2024-12-31,11:32:00.253649,88.5,3.7
2024-12-31,11:34:00.253681,88.5,3.7
2024-12-31,11:36:00.253679,88.0,3.7
2024-12-31,11:38:00.253678,87.5,3.6
2024-12-31,11:40:00.258931,87.4,3.6
2024-12-31,11:42:00.253639,87.8,3.6
2024-12-31,11:44:00.253637,87.5,3.7
2024-12-31,11:46:00.253679,87.4,3.7
2024-12-31,11:48:00.253655,87.4,3.8
2024-12-31,11:50:00.253683,87.3,3.8
2024-12-31,11:52:00.253647,87.6,3.8
2024-12-31,11:54:00.253674,86.7,3.8
2024-12-31,11:56:00.253663,87.3,3.7
2024-12-31,11:58:00.253655,87.2,3.7
2024-12-31,12:00:00.253668,87.2,3.7
2024-12-31,12:02:00.253671,87.1,3.6
2024-12-31,12:04:00.253639,87.3,3.6
2024-12-31,12:06:00.253673,87.3,3.6
2024-12-31,12:08:00.253630,87.4,3.6
2024-12-31,12:10:00.253651,86.5,3.6
2024-12-31,12:12:00.253655,86.3,3.5
2024-12-31,12:14:00.253681,86.4,3.6
2024-12-31,12:16:00.253655,86.9,3.6
2024-12-31,12:18:00.253623,87.0,3.6
2024-12-31,12:20:00.253637,87.7,3.6
2024-12-31,12:22:00.253686,87.3,3.6
2024-12-31,12:24:00.253688,87.0,3.6
2024-12-31,12:26:00.253639,87.1,3.6
2024-12-31,12:28:00.253642,86.9,3.6
2024-12-31,12:30:00.253659,86.7,3.5
2024-12-31,12:32:00.253654,86.9,3.5
2024-12-31,12:34:00.253660,87.1,3.5
2024-12-31,12:36:00.253667,87.3,3.4
2024-12-31,12:38:00.253653,86.9,3.4
2024-12-31,12:40:00.253672,86.9,3.4
2024-12-31,12:42:00.253636,86.9,3.4
2024-12-31,12:44:00.253666,87.1,3.4
2024-12-31,12:46:00.253667,86.6,3.4
2024-12-31,12:48:00.253676,86.9,3.4
2024-12-31,12:50:00.253664,87.0,3.3
2024-12-31,12:52:00.253671,86.8,3.3
2024-12-31,12:54:00.253660,87.3,3.3
2024-12-31,12:56:00.253634,87.4,3.2
2024-12-31,12:58:00.253637,87.9,3.2
2024-12-31,13:00:00.335066,88.1,3.3
2024-12-31,13:02:00.335072,88.2,3.2
2024-12-31,13:04:00.335077,87.9,3.2
2024-12-31,13:06:00.334808,88.8,3.3
2024-12-31,13:08:00.262965,88.3,3.3
2024-12-31,13:10:00.253638,88.9,3.2
2024-12-31,13:12:00.253669,89.6,3.2
2024-12-31,13:14:00.253635,89.4,3.1
2024-12-31,13:16:00.253589,89.9,3.1
2024-12-31,13:18:00.253642,90.5,3.0
2024-12-31,13:20:00.253653,90.8,3.0
2024-12-31,13:22:00.253640,90.5,3.0
2024-12-31,13:24:00.253635,91.5,2.9
2024-12-31,13:26:00.253673,91.4,2.9
2024-12-31,13:28:00.253667,91.8,2.9
2024-12-31,13:30:00.253673,92.1,2.9
2024-12-31,13:32:00.253648,92.4,2.9
2024-12-31,13:34:00.253618,92.4,2.8
2024-12-31,13:36:00.253658,92.3,2.8
2024-12-31,13:38:00.253629,92.4,2.8
2024-12-31,13:40:00.253688,92.5,2.8
2024-12-31,13:42:00.253657,92.4,2.8
2024-12-31,13:44:00.253654,92.3,2.8
2024-12-31,13:46:00.253641,92.0,2.8
2024-12-31,13:48:00.253637,91.5,2.8
2024-12-31,13:50:00.253613,91.6,2.7
2024-12-31,13:52:00.253678,91.8,2.7
2024-12-31,13:54:00.253630,91.8,2.8
2024-12-31,13:56:00.253639,91.9,2.8
2024-12-31,13:58:00.253625,91.1,2.7
2024-12-31,14:00:00.335084,91.3,2.7
2024-12-31,14:02:00.334816,91.6,2.7
2024-12-31,14:04:00.253645,91.4,2.7
2024-12-31,14:06:00.253626,91.4,2.7
2024-12-31,14:08:00.253646,91.5,2.7
2024-12-31,14:10:00.253639,91.2,2.7
2024-12-31,14:12:00.253654,91.4,2.7
2024-12-31,14:14:00.253643,90.9,2.7
2024-12-31,14:16:00.253635,91.3,2.6
2024-12-31,14:18:00.253694,91.5,2.6
2024-12-31,14:20:00.253630,91.4,2.6
2024-12-31,14:22:00.253634,91.2,2.6
2024-12-31,14:24:00.253653,91.2,2.6
2024-12-31,14:26:00.253674,91.5,2.6
2024-12-31,14:28:00.253656,91.5,2.6
2024-12-31,14:30:00.253659,91.6,2.7
2024-12-31,14:32:00.253665,90.6,2.6
